epoch,Acc,loss,lr,val_Acc,val_loss
85,0.8708249926567078,0.3796583116054535,0.01,0.6244999766349792,1.2127457857131958
86,0.869225025177002,0.37993037700653076,0.01,0.7067999839782715,1.087083339691162
87,0.8690500259399414,0.3791179358959198,0.01,0.49149999022483826,2.216773748397827
88,0.8716250061988831,0.37259790301322937,0.01,0.44920000433921814,2.4204273223876953
89,0.8682249784469604,0.3853827714920044,0.01,0.666100025177002,1.1526323556900024
90,0.8703749775886536,0.37563687562942505,0.01,0.6437000036239624,1.1163859367370605
91,0.8668000102043152,0.3882524371147156,0.01,0.6643999814987183,1.2016147375106812
92,0.8735250234603882,0.3670593500137329,0.01,0.6215999722480774,1.3820563554763794
93,0.873199999332428,0.37178459763526917,0.01,0.6266999840736389,1.1791237592697144
94,0.8707000017166138,0.3710598349571228,0.01,0.5472000241279602,1.9980499744415283
95,0.8737000226974487,0.36903348565101624,0.01,0.34700000286102295,3.5483155250549316
96,0.8695250153541565,0.37453487515449524,0.01,0.6212000250816345,1.488654613494873
97,0.8724499940872192,0.37140992283821106,0.01,0.6747999787330627,1.0727996826171875
98,0.8712000250816345,0.3748515248298645,0.01,0.5888000130653381,1.3571503162384033
99,0.8688499927520752,0.38187292218208313,0.01,0.5604000091552734,1.706108570098877
100,0.8717749714851379,0.3723701536655426,0.01,0.6096000075340271,1.24061918258667
101,0.8734999895095825,0.3689446747303009,0.01,0.6103000044822693,1.3524292707443237
102,0.8700249791145325,0.3759816288948059,0.01,0.5963000059127808,1.520315408706665
103,0.8716250061988831,0.37542012333869934,0.01,0.696399986743927,0.9866194128990173
104,0.8685500025749207,0.37884053587913513,0.01,0.5932000279426575,1.5498931407928467
105,0.8750749826431274,0.3690784275531769,0.01,0.6388000249862671,1.1586936712265015
106,0.8708999752998352,0.37559056282043457,0.01,0.6162999868392944,1.3016713857650757
107,0.8747249841690063,0.36498504877090454,0.01,0.5945000052452087,1.5135319232940674
108,0.8733749985694885,0.3696267902851105,0.01,0.415800005197525,2.574115037918091
109,0.8747749924659729,0.36456969380378723,0.01,0.4957999885082245,2.0921616554260254
110,0.8741499781608582,0.36880865693092346,0.01,0.6775000095367432,1.0837430953979492
111,0.8745250105857849,0.36787673830986023,0.01,0.70660001039505,0.9273864030838013
112,0.8709499835968018,0.37403854727745056,0.01,0.38600000739097595,3.3581268787384033
113,0.8764500021934509,0.3604501187801361,0.01,0.5123999714851379,1.9754033088684082
114,0.8727750182151794,0.36539027094841003,0.01,0.6572999954223633,1.1747958660125732
115,0.8757500052452087,0.3648144006729126,0.01,0.6636999845504761,1.1100996732711792
116,0.8711000084877014,0.37283241748809814,0.01,0.6514999866485596,1.1850684881210327
117,0.8755000233650208,0.36369845271110535,0.01,0.7034000158309937,0.9330069422721863
118,0.871874988079071,0.3703172504901886,0.01,0.5189999938011169,1.6849230527877808
119,0.8724250197410583,0.36854541301727295,0.01,0.6315000057220459,1.3380895853042603
120,0.8755499720573425,0.36727118492126465,0.01,0.6531000137329102,1.194523811340332
121,0.8748250007629395,0.3650559186935425,0.01,0.6021000146865845,1.4824658632278442
122,0.8732249736785889,0.367084801197052,0.01,0.682200014591217,1.048734426498413
123,0.8786500096321106,0.35589802265167236,0.01,0.718500018119812,0.8989658951759338
124,0.8730499744415283,0.36912035942077637,0.01,0.5285000205039978,1.950563669204712
125,0.8724499940872192,0.3710874319076538,0.01,0.5436000227928162,1.9447568655014038
126,0.8741250038146973,0.36637571454048157,0.01,0.5881999731063843,1.513918399810791
127,0.8746749758720398,0.3633393943309784,0.01,0.24250000715255737,7.783502578735352
128,0.8742750287055969,0.36215081810951233,0.01,0.7010999917984009,0.9136713147163391
129,0.8755000233650208,0.3634120523929596,0.01,0.6136999726295471,1.3451775312423706
130,0.8766250014305115,0.35867631435394287,0.01,0.5206000208854675,1.7449418306350708
131,0.8765749931335449,0.35689613223075867,0.01,0.6255000233650208,1.246006965637207
132,0.8772000074386597,0.36207735538482666,0.01,0.5712000131607056,1.864246129989624
133,0.8763750195503235,0.3598340153694153,0.01,0.7264999747276306,0.8677499890327454
134,0.8739500045776367,0.36411723494529724,0.01,0.6200000047683716,1.3309228420257568
135,0.8768749833106995,0.3587772250175476,0.01,0.559499979019165,1.9788283109664917
136,0.880774974822998,0.3468025028705597,0.01,0.5830000042915344,1.416693091392517
137,0.8790500164031982,0.3501042127609253,0.01,0.5248000025749207,1.9646674394607544
138,0.8737000226974487,0.3662976622581482,0.01,0.513700008392334,2.1475677490234375
139,0.8755249977111816,0.35754892230033875,0.01,0.5059999823570251,2.256972312927246
140,0.8794999718666077,0.3498050272464752,0.01,0.5084999799728394,2.2315986156463623
141,0.8773249983787537,0.3548952043056488,0.01,0.7542999982833862,0.7441725730895996
142,0.8776249885559082,0.35653963685035706,0.01,0.7056000232696533,0.9724593758583069
143,0.8752250075340271,0.3620271384716034,0.01,0.5580000281333923,1.8356423377990723
144,0.8777499794960022,0.3629259467124939,0.01,0.40950000286102295,2.7141757011413574
145,0.8797749876976013,0.34547173976898193,0.01,0.6593000292778015,1.1417293548583984
146,0.8786500096321106,0.35576656460762024,0.01,0.5843999981880188,1.3830080032348633
147,0.8788250088691711,0.3516911268234253,0.01,0.48910000920295715,2.2908458709716797
148,0.8777999877929688,0.35502293705940247,0.01,0.6539999842643738,1.24760103225708
149,0.8808749914169312,0.3485594093799591,0.01,0.6521000266075134,1.269303560256958
150,0.8781750202178955,0.35794883966445923,0.01,0.5404999852180481,1.7146620750427246
151,0.932325005531311,0.2277137190103531,0.001,0.20550000667572021,2.4736783504486084
152,0.9641249775886536,0.17951612174510956,0.001,0.164000004529953,2.8872454166412354
153,0.9697999954223633,0.18357118964195251,0.001,0.22059999406337738,2.5569705963134766
154,0.9679250121116638,0.19317911565303802,0.001,0.4300999939441681,1.759629249572754
155,0.9633499979972839,0.20533886551856995,0.001,0.7329999804496765,0.8130481839179993
156,0.9562749862670898,0.22178788483142853,0.001,0.7928000092506409,0.6387856006622314
157,0.9500250220298767,0.2373850792646408,0.001,0.8040000200271606,0.6021798849105835
158,0.9452499747276306,0.24880912899971008,0.001,0.7942000031471252,0.627350389957428
159,0.9366750121116638,0.2628256678581238,0.001,0.7635999917984009,0.7331539988517761
160,0.9300749897956848,0.2800397276878357,0.001,0.7784000039100647,0.6853436231613159
161,0.9292749762535095,0.2837623953819275,0.001,0.7906000018119812,0.6522958278656006
162,0.9243249893188477,0.2956194281578064,0.001,0.5637999773025513,1.466923713684082
163,0.9225000143051147,0.2994760572910309,0.001,0.744700014591217,0.7817902565002441
164,0.9191499948501587,0.3048520088195801,0.001,0.7814000248908997,0.6671660542488098
165,0.9193999767303467,0.3064689338207245,0.001,0.6086999773979187,1.3149107694625854
166,0.916824996471405,0.3102620542049408,0.001,0.6676999926567078,1.0589807033538818
167,0.9147999882698059,0.31891536712646484,0.001,0.7063999772071838,0.9066804647445679
168,0.9139999747276306,0.3171308636665344,0.001,0.7807999849319458,0.6801677346229553
169,0.9135500192642212,0.3167383670806885,0.001,0.772599995136261,0.6944653987884521
170,0.9143750071525574,0.31789615750312805,0.001,0.673799991607666,1.0101122856140137
171,0.9136999845504761,0.3168967366218567,0.001,0.6241000294685364,1.190368890762329
172,0.915024995803833,0.316560834646225,0.001,0.6389999985694885,1.10859215259552
173,0.9151250123977661,0.3129440248012543,0.001,0.5163999795913696,1.7494771480560303
174,0.9131749868392944,0.3158075213432312,0.001,0.6676999926567078,1.0505812168121338
175,0.9109500050544739,0.3218270242214203,0.001,0.5537999868392944,1.5633388757705688
176,0.9108750224113464,0.32242393493652344,0.001,0.6466000080108643,1.0723929405212402
177,0.9136000275611877,0.3170984983444214,0.001,0.614799976348877,1.232304573059082
178,0.9124249815940857,0.31901493668556213,0.001,0.713100016117096,0.9036920070648193
179,0.9144750237464905,0.31660157442092896,0.001,0.7293000221252441,0.851909875869751
180,0.9134250283241272,0.31300753355026245,0.001,0.7337999939918518,0.8234742283821106
181,0.9126999974250793,0.32162848114967346,0.001,0.7246999740600586,0.8585928678512573
182,0.9137750267982483,0.3167600929737091,0.001,0.4706999957561493,1.8648927211761475
183,0.9083999991416931,0.32556551694869995,0.001,0.7092999815940857,0.9411146640777588
184,0.9116500020027161,0.3178580105304718,0.001,0.6421999931335449,1.1670533418655396
185,0.9126999974250793,0.31583598256111145,0.001,0.6812999844551086,1.0124177932739258
186,0.9114999771118164,0.3198440372943878,0.001,0.73580002784729,0.8389050960540771
187,0.9137499928474426,0.3150351941585541,0.001,0.5185999870300293,1.7049195766448975
188,0.9140750169754028,0.3176403045654297,0.001,0.6757000088691711,1.0570427179336548
189,0.9110999703407288,0.32013729214668274,0.001,0.7264999747276306,0.9010422825813293
190,0.9125249981880188,0.31744521856307983,0.001,0.7534999847412109,0.7448110580444336
191,0.907925009727478,0.3298041522502899,0.001,0.6678000092506409,1.0348498821258545
192,0.9127249717712402,0.31978362798690796,0.001,0.7265999913215637,0.8631166815757751
193,0.911050021648407,0.3203626573085785,0.001,0.4309999942779541,2.23299503326416
194,0.9118750095367432,0.31963616609573364,0.001,0.47540000081062317,2.235126256942749
195,0.9126999974250793,0.31779566407203674,0.001,0.7445999979972839,0.8016418218612671
196,0.912024974822998,0.316867858171463,0.001,0.633400022983551,1.2192500829696655
197,0.9136499762535095,0.3146052658557892,0.001,0.5353000164031982,1.6846964359283447
198,0.9134500026702881,0.3180507719516754,0.001,0.7085999846458435,0.9295861124992371
199,0.9139000177383423,0.3147861361503601,0.001,0.629800021648407,1.1843849420547485
200,0.9090750217437744,0.3279731571674347,0.001,0.6840999722480774,1.015779733657837
201,0.9117249846458435,0.32160255312919617,0.001,0.6033999919891357,1.2992042303085327
202,0.9105499982833862,0.322240948677063,0.001,0.6575000286102295,1.177309274673462
203,0.9095249772071838,0.32330262660980225,0.001,0.6086999773979187,1.2772142887115479
204,0.9090250134468079,0.3256569504737854,0.001,0.5467000007629395,1.6782736778259277
205,0.9126499891281128,0.3192013204097748,0.001,0.6442999839782715,1.1663358211517334
206,0.9103249907493591,0.3226701617240906,0.001,0.5098000168800354,1.7118234634399414
207,0.9114999771118164,0.3195589482784271,0.001,0.5839999914169312,1.4060853719711304
208,0.9111999869346619,0.319461852312088,0.001,0.6687999963760376,1.1250165700912476
209,0.9116500020027161,0.3173396587371826,0.001,0.6549999713897705,1.1193920373916626
210,0.9129999876022339,0.31503450870513916,0.001,0.5737000107765198,1.4528146982192993
211,0.911175012588501,0.322422593832016,0.001,0.5641999840736389,1.5845603942871094
212,0.9144999980926514,0.3134986162185669,0.001,0.4758000075817108,1.9638525247573853
213,0.9100000262260437,0.32479438185691833,0.001,0.5209000110626221,1.688780665397644
214,0.9091749787330627,0.3245919644832611,0.001,0.6905999779701233,0.9984509944915771
215,0.9097499847412109,0.32215484976768494,0.001,0.6025000214576721,1.3117408752441406
216,0.9124249815940857,0.31702151894569397,0.001,0.7299000024795532,0.8757959008216858
217,0.9103249907493591,0.3197760283946991,0.001,0.5778999924659729,1.4097559452056885
218,0.9088500142097473,0.3269593119621277,0.001,0.6608999967575073,1.0822983980178833
219,0.9114999771118164,0.32373660802841187,0.001,0.7196000218391418,0.9096618294715881
220,0.9104999899864197,0.32333096861839294,0.001,0.6865000128746033,1.0234620571136475
221,0.9103749990463257,0.32534658908843994,0.001,0.5094000101089478,1.7222059965133667
222,0.9123250246047974,0.3170112669467926,0.001,0.7031000256538391,0.9648198485374451
223,0.9095249772071838,0.32478687167167664,0.001,0.690500020980835,1.0500575304031372
224,0.9096750020980835,0.3227975070476532,0.001,0.586899995803833,1.448642373085022
225,0.9119250178337097,0.319133996963501,0.001,0.6743999719619751,1.0987796783447266
226,0.9277750253677368,0.3603251576423645,1e-04,0.7642999887466431,0.7875063419342041
227,0.8773499727249146,0.6103612184524536,1e-04,0.682200014591217,0.9944047927856445
228,0.8124250173568726,0.8634158968925476,1e-04,0.6972000002861023,1.048527717590332
229,0.7578499913215637,1.0633116960525513,1e-04,0.6600000262260437,1.186800241470337
230,0.712149977684021,1.226187825202942,1e-04,0.6044999957084656,1.3500105142593384
231,0.6724500060081482,1.357236385345459,1e-04,0.5727999806404114,1.4645646810531616
232,0.6330000162124634,1.4683315753936768,1e-04,0.5383999943733215,1.5524365901947021
233,0.5998250246047974,1.5625910758972168,1e-04,0.4138999879360199,1.7195396423339844
234,0.5708000063896179,1.6429544687271118,1e-04,0.5440000295639038,1.6768232583999634
235,0.5420250296592712,1.7117393016815186,1e-04,0.4900999963283539,1.7662996053695679
236,0.5146250128746033,1.7737067937850952,1e-04,0.4675000011920929,1.8047845363616943
237,0.4827499985694885,1.8307298421859741,1e-04,0.41499999165534973,1.8714046478271484
238,0.4443250000476837,1.8817179203033447,1e-04,0.35199999809265137,1.9558566808700562
239,0.416949987411499,1.9252387285232544,1e-04,0.3831999897956848,1.956392526626587
240,0.3926500082015991,1.9638876914978027,1e-04,0.3098999857902527,2.0036656856536865
241,0.36537501215934753,1.9983876943588257,1e-04,0.3224000036716461,2.05928111076355
242,0.34314998984336853,2.026827335357666,1e-04,0.30160000920295715,2.043518304824829
243,0.3388499915599823,2.0505356788635254,1e-04,0.2847999930381775,2.061014175415039
244,0.3319750130176544,2.0729734897613525,1e-04,0.2628999948501587,2.1405625343322754
245,0.3091750144958496,2.0954930782318115,1e-04,0.23729999363422394,2.169053554534912
246,0.2739500105381012,2.116739511489868,1e-04,0.26010000705718994,2.1347897052764893
247,0.2553499937057495,2.133270502090454,1e-04,0.22509999573230743,2.139475107192993
248,0.22664999961853027,2.1493124961853027,1e-04,0.21320000290870667,2.153386116027832
249,0.19670000672340393,2.1658530235290527,1e-04,0.1670999974012375,2.1812450885772705
250,0.187950000166893,2.1796834468841553,1e-04,0.1851000040769577,2.1909801959991455
251,0.18725000321865082,2.1889309883117676,1e-04,0.17659999430179596,2.2278294563293457
252,0.18662500381469727,2.1962435245513916,1e-04,0.18529999256134033,2.2089920043945312
253,0.18667499721050262,2.2038729190826416,1e-04,0.18209999799728394,2.2035717964172363
254,0.18725000321865082,2.20977783203125,1e-04,0.1842000037431717,2.2215468883514404
255,0.18700000643730164,2.215595006942749,1e-04,0.1851000040769577,2.2178587913513184
256,0.18802499771118164,2.2206637859344482,1e-04,0.18649999797344208,2.223578453063965
257,0.1868250072002411,2.2253220081329346,1e-04,0.18860000371932983,2.2294933795928955
258,0.19380000233650208,2.2299387454986572,1e-04,0.19519999623298645,2.2378108501434326
259,0.19017499685287476,2.2341084480285645,1e-04,0.18940000236034393,2.235942840576172
260,0.1876000016927719,2.2380833625793457,1e-04,0.1923999935388565,2.2408690452575684
261,0.18687500059604645,2.242156744003296,1e-04,0.186599999666214,2.2429630756378174
262,0.18790000677108765,2.2458879947662354,1e-04,0.19280000030994415,2.2542481422424316
263,0.18672500550746918,2.249751329421997,1e-04,0.18649999797344208,2.2503223419189453
264,0.18607500195503235,2.25341796875,1e-04,0.18389999866485596,2.2545435428619385
265,0.18690000474452972,2.2573978900909424,1e-04,0.18080000579357147,2.2569046020507812
266,0.18535000085830688,2.2615110874176025,1e-04,0.17329999804496765,2.260525703430176
267,0.18572500348091125,2.2659409046173096,1e-04,0.16769999265670776,2.2661025524139404
268,0.18417499959468842,2.2708380222320557,1e-04,0.1680999994277954,2.271839141845703
269,0.1820250004529953,2.276042938232422,1e-04,0.1670999974012375,2.2776944637298584
270,0.1789499968290329,2.2813851833343506,1e-04,0.1647000014781952,2.2835006713867188
271,0.17384999990463257,2.2867348194122314,1e-04,0.15889999270439148,2.289292097091675
272,0.16587500274181366,2.292100429534912,1e-04,0.16329999268054962,2.295175552368164
273,0.12447500228881836,2.2984395027160645,1e-04,0.09369999915361404,2.3017752170562744
274,0.09562499821186066,2.3024611473083496,1e-04,0.1014999970793724,2.302579402923584
275,0.09962499886751175,2.3025999069213867,1e-04,0.1014999970793724,2.3025927543640137
276,0.09989999979734421,2.302588701248169,1e-05,0.09629999846220016,2.302597761154175
277,0.10092499852180481,2.3025832176208496,1e-05,0.09629999846220016,2.302600860595703
278,0.0995749980211258,2.3025829792022705,1e-05,0.09520000219345093,2.302603006362915
279,0.10119999945163727,2.302581548690796,1e-05,0.09520000219345093,2.3026037216186523
280,0.10119999945163727,2.302581310272217,1e-05,0.09520000219345093,2.3026037216186523
281,0.10119999945163727,2.302581548690796,1e-05,0.09520000219345093,2.302603006362915
282,0.10119999945163727,2.302582025527954,1e-05,0.09520000219345093,2.3026020526885986
283,0.10119999945163727,2.302581310272217,1e-05,0.09520000219345093,2.302600860595703
284,0.10119999945163727,2.3025825023651123,1e-05,0.09520000219345093,2.3025999069213867
285,0.10119999945163727,2.3025827407836914,1e-05,0.09520000219345093,2.302598714828491
286,0.10119999945163727,2.3025825023651123,1e-05,0.09520000219345093,2.3025970458984375
287,0.10119999945163727,2.3025825023651123,1e-05,0.09520000219345093,2.3025963306427
288,0.10119999945163727,2.302582025527954,1e-05,0.09520000219345093,2.302595853805542
289,0.10119999945163727,2.3025825023651123,1e-05,0.09520000219345093,2.3025941848754883
290,0.10119999945163727,2.302583694458008,1e-05,0.09520000219345093,2.302593946456909
291,0.10119999945163727,2.302583694458008,1e-05,0.09520000219345093,2.302593469619751
292,0.10119999945163727,2.302584171295166,1e-05,0.09520000219345093,2.3025922775268555
293,0.10119999945163727,2.302583694458008,1e-05,0.09520000219345093,2.302591323852539
294,0.10119999945163727,2.302583932876587,1e-05,0.09520000219345093,2.302591323852539
295,0.10119999945163727,2.302583694458008,1e-05,0.09520000219345093,2.302590847015381
296,0.10119999945163727,2.302583694458008,1e-05,0.09520000219345093,2.3025901317596436
297,0.10119999945163727,2.302584171295166,1e-05,0.09520000219345093,2.3025901317596436
298,0.10119999945163727,2.3025848865509033,1e-05,0.09520000219345093,2.3025901317596436
299,0.10119999945163727,2.3025851249694824,1e-05,0.09520000219345093,2.3025901317596436
